5.018278994364133609e+02,2.841803395478130483e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.647457175723500313e+02,6.007006861313036694e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.202917518701651005e+02,-4.090935681729541074e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.568951450425699932e+02,-3.729951647234052814e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.170823441961712916e+02,-5.031250875768465392e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.494369890167465087e+02,-3.240437859661920328e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.422000211110684802e+02,2.957275478938773006e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.393214855584230349e+02,4.985055991734058267e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.304374384650283218e+02,-1.163554809566628876e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.076478589077032950e+02,-2.194268290956577161e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.658303788469731899e+02,1.580552522040341898e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.607710322897992228e+02,5.655951217247375240e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.263711668497104768e+02,4.435533058908402637e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.068574633431848895e+02,-9.682152626918484373e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.132532322449774398e+02,-9.841040656627548344e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.109513463661901085e+02,-4.601342676190136594e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.192953267463090441e+02,-4.903622384105668175e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.172828786617890842e+02,-1.058683684299339234e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.278688782166728686e+02,-1.141989053908698821e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.847150800626386342e+02,-2.216258265688250972e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.244262696409958266e+02,-2.201613034128984481e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.146718000279043963e+02,7.764437549470559752e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.324001315282637279e+02,3.479500306000405629e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.487229698131745863e+02,5.407725848179487826e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.612985335086293048e+01,-7.609378758259758513e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.012764647287622779e+02,2.066327948126241765e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.950529053540032294e+02,-4.403186601800894806e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.529959099109511271e+02,-2.189516432871555907e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.108053487116283975e+02,-9.788395410331020230e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.666811009547081994e+02,-2.174088023971948047e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.399006538674807700e+02,-3.952066581970791503e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.472143026998242874e+02,-1.304781739817858011e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.012358360598189506e+02,1.025213400706129008e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.597477680594689389e+02,-1.424521004508856095e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.638168392401707933e+02,7.449009137219468357e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.068812859200481427e+02,-9.364725971806871030e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.128443349066129855e+02,-9.965307466746600085e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.589061265473856395e+02,-1.012738005951899396e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.074384040990213407e+02,-9.389751691442810966e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.430745166675224027e+02,9.900610939431112811e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.144863261878219305e+02,1.946796991431141777e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.461346164864854131e+02,-1.297545031594726197e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.867289563823464391e+02,-4.459028249455165849e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.482820488080542702e+02,-3.992259523083151862e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.107639557257222407e+02,-9.840926082597874824e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.189480336917940235e+02,-3.598059818920457786e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.248099163618082628e+02,-1.087893350676901321e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.036847124253255430e+02,-9.394318556392680364e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.268939524030793677e+02,-3.468498665793719482e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.133191595739517652e+02,6.519392093138910127e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.478401861564620390e+01,-7.450321084337460320e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.089709912098366686e+02,-9.831229442980382771e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.484397568862910362e+02,9.482286884471520239e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.516005417469370684e+02,-1.351541114596336968e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.827922727337796971e+02,-2.161258585027740864e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.444672878986262958e+02,-3.090816899852434574e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.565299177235128525e+01,-3.183963515755469942e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.154822289298991649e+02,-1.039209625854128660e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.825527508512632835e+01,-8.948133029429618546e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.974847401918755452e+02,-3.047834881277626096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.668042271186009202e+02,-3.545337720728943509e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.923413001145509327e+01,-6.894818844508114353e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.410983406659127866e+02,-2.599344038703182846e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.326350723971952306e+01,-3.967687183514066618e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.540568886983129460e+01,-8.635076803324045613e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230386125834924513e+02,-1.101878603836403414e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.159749091594305526e+01,-7.319215126947415229e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.146975408953861120e+02,-4.453059318780768194e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.227158043381375307e+01,-8.328971800519813939e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.447287788597550389e+02,-1.296682907363769459e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.192006904159490546e+02,3.108532473606457103e+01,1.000000000000000000e+00,1.000000000000000000e+00
9.686662777017969006e+01,-8.289538735718899432e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.333502527445875501e+02,-4.558177956112534446e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.264303987188815768e+02,4.552078501399328303e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.672281207444528377e+02,1.107007833213961021e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.363715394423120415e+02,-1.222530531621581531e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.212707279979204884e+02,-1.083609394484057020e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.336482792586294011e+02,-1.204236548755632867e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.232423218193607681e+02,1.053574760053682411e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.479827525992838275e+02,-1.934596717610556738e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.102368701804912803e+02,-9.868374319194771260e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.282179472394403774e+01,-8.187055640818094560e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.327050399067298940e+02,-3.036805577666997635e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.251521769815938967e+02,-1.304161470103430709e+01,0.000000000000000000e+00,1.000000000000000000e+00
4.582800791234405438e+02,2.170743776510846601e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.596380909635793728e+02,-2.165496620598332456e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.288951169068073455e+02,-2.579029451837869047e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.610021501437748555e+02,-1.518021113101041308e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.128850815658240379e+02,2.477842643543743506e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.501798804745359348e+02,1.241637621172593100e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.532535432764308894e+02,-2.420924460681337109e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.374820410238434647e+02,-2.016819237117130825e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.347644043267659129e+02,-1.200544771698678232e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.560309397533893616e+02,-4.198062940353970163e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.570639104084580993e+02,-2.876887147212916673e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.723130123511491263e+01,-8.549414477062697415e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165594952163683899e+02,5.072950476661710439e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.258103594419757627e+02,-3.263560426094149847e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845026006877068596e+02,-1.583783771530023010e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.339116949767851850e+02,-5.139301215948689361e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.109896954120043802e+02,-9.761932183911278571e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.171834629065954800e+02,-1.039272927631925967e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.229575005425620020e+02,9.383537020207157298e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.507103829280427476e+02,-2.512482233969544154e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.291086921893833619e+02,5.880053230646112183e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.401009445269059199e+02,-1.244839718659055876e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.861756701880679543e+02,2.117842790044135768e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.646313301170254988e+02,-3.038547656698005639e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.344327515387305425e+02,-1.197668441012379645e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.914461122174159300e+02,1.097762858969329898e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.686151375498245670e+02,5.101224411735231001e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169745842185696034e+02,-1.011727090616711138e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.184562207510104770e+01,-7.404861776292119657e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.562944743439416300e+02,-1.358216913415683962e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.055473734970617272e+01,-8.156382573002093750e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.181807268615971083e+02,-1.059758771428550403e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.868108231072124283e+02,-4.655802213448532001e+01,0.000000000000000000e+00,1.000000000000000000e+00
8.509253147747678270e+01,-7.597659245190456545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.374962266622644620e+02,-1.222019474139774786e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.161232400056153722e+02,3.063259913093189724e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.075554310764653252e+02,-9.699018474752361385e+01,0.000000000000000000e+00,1.000000000000000000e+00
9.096653405387944247e+01,-8.153609098276803024e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.574663292459047739e+02,-1.396408016679236823e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.295610317327973462e+02,3.062972856761757612e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.083316081567453608e+02,-9.505469827644473924e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.231036981102321590e+02,3.809049926906915573e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.350248317072883992e+02,1.173242329731855165e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.639940423992613887e+02,-6.282312628666596765e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.291232835495252402e+02,2.207605325618608560e+01,1.000000000000000000e+00,1.000000000000000000e+00
4.622752355326177280e+02,2.244726153240238489e+02,1.000000000000000000e+00,1.000000000000000000e+00
9.331964303559293228e+01,-8.225585829841982388e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.326541291047099946e+02,-1.164136029436411377e+02,0.000000000000000000e+00,1.000000000000000000e+00
8.161422595990822515e+01,-7.381198063994864356e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.896791073052123693e+02,-1.324989789795110084e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.320307853179816959e+02,2.257644942448894199e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.410890791308548842e+02,-2.350296778996244385e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.515017765509017238e+02,-2.775814586939267414e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.036444392945335693e+02,-9.087371898700691020e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.752364281091990392e+02,3.747204161428321356e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.390117854545176783e+02,7.156865059715005373e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.217980075445802157e+01,-5.423805299155782222e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.677794126380078410e+02,4.879576018904081991e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.272355513914709775e+02,-6.030459335957632838e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.210148874786483475e+02,4.373818242972217263e+01,1.000000000000000000e+00,1.000000000000000000e+00
6.848918901429381378e+01,-5.971718004366574206e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.491854369651695720e+02,-1.964187248027460697e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.238314467313569480e+02,-3.051278518960176811e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.201485204392650559e+02,-1.072671638794317630e+02,0.000000000000000000e+00,0.000000000000000000e+00
8.930329903051328699e+01,-8.020848098606226984e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.859149793252528582e+01,-8.585503731178219766e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.319214342335845629e+02,-1.160284221259693567e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.256727786393564656e+02,-1.120145159138945559e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.172467962413071518e+01,-8.130046236630842316e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.069060670245899303e+02,-9.659098356758197212e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.670562556465280011e+02,-1.473858698130853213e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.181075050313497314e+02,-3.760865425381572891e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.857807992442105558e+02,-3.374236018079995070e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007915297115456639e+02,-9.067575512679810856e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.043549937851599623e+02,-9.243387528644979056e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.677262614352661103e+02,-1.254259727962043911e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.424863623310923515e+02,-3.340940560888206790e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.618941547129986418e+02,-1.913692960297288082e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.414922802904909815e+02,-3.820059118260051889e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.520811547407805051e+02,-5.045258036710091432e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.438516518254443497e+02,-1.124437831238215502e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149210351657696805e+02,-1.023851437956926702e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.323347393372850149e+02,7.514110853818478120e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.830056579783322945e+01,-7.846279221763049350e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.627476659679619502e+02,-2.876412950733404639e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.444039226102995030e+02,-1.259088090883345643e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.159961339739256090e+02,-1.040537279439884486e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.351771545332298103e+02,-2.445826270620792897e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.967305672782013062e+02,5.487966861224956006e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.687298675587974230e+02,-6.964793000096904052e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.493879390059399270e+02,-5.778453477388669768e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.256150323674933134e+01,-6.579090239589216083e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.185087126574617855e+02,-3.891128265330328162e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.470849268405260091e+01,-8.378954884429117556e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.137811448363101334e+02,-1.029518363725293000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.735117955757163202e+02,-1.302551068349956864e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.629899316413468568e+01,-3.761417511589525731e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.618575026390418543e+02,-8.543342868161939663e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.522545517665426473e+01,-7.469933494655744255e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.064330282843657614e+02,-9.306069654635415134e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.577284655480490017e+02,2.313263301845785325e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.154196102169651255e+02,-1.051050527385040851e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.157701702646969295e+02,-4.327702385040927169e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.627549547947930080e+02,9.380531069955841517e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.566389712682421873e+02,6.045616654181671379e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.918351824018211005e+01,-8.638870534702290627e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.076351014437359197e+02,-9.767262114663918737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.055980117733497536e+02,-9.235804480413696638e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.822129427135367052e+01,-8.014404315536411616e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.171878277173753276e+02,-1.057427454810067076e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.409444461151891801e+02,6.607004162139723746e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.415528047683547186e+02,-2.163523063320224793e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.290018418107944740e+02,-4.209301970943263171e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.285034678359856741e+01,-8.400376872561440678e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.446233557932614531e+02,-1.051616846519438120e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.104992679230472277e+02,-7.289100288434600827e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.775453931931087084e+02,1.120614322353192804e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.173739667694341620e+02,-2.322570012548070295e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.206060290072412613e+02,2.573240893518658012e+01,1.000000000000000000e+00,1.000000000000000000e+00
8.340659854816841801e+01,-7.595678616514003068e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.199392692164676077e+02,-1.076228078526209941e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.292707204410645829e+02,-5.418382050693963237e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.713933162081978310e+02,8.505914902924368803e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.479683712788008165e+02,1.329539662317393436e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.452892030643604073e+02,-4.139869373866700641e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.795954965324643240e+02,1.502976546009236714e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.102925654474242094e+02,-9.882207037028157970e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.155501880186907897e+02,-1.033578417632334663e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.724815114108073431e+02,-1.462816628083808723e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.392444901964461792e+02,-1.208248122578229697e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.927057792962096983e+01,-8.682360715286819186e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.175886220584089301e+02,-1.052672644241395261e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.006033339035114409e+02,-9.112557224130291900e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.153890277710669352e+02,3.431554920235628288e+02,1.000000000000000000e+00,1.000000000000000000e+00
8.488369437573011567e+01,-7.521170976877377257e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.230704222641965515e+02,-1.099397021095348776e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.468661598913607236e+01,-8.508625404366995326e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.580584465406287791e+02,-1.993398282779196862e+01,1.000000000000000000e+00,1.000000000000000000e+00
5.250807674416539328e+01,-4.606092320173816290e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.165459574195960073e+02,-1.025006794491728925e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.042589221045596446e+02,8.090955668237608478e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213157764562718199e+02,-1.090658494286627871e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.555540344734138500e+02,1.611700000820746226e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.687892070107182576e+02,7.057936835085529026e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.767656772806817003e+02,2.501257474342491349e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.171367968626877598e+01,-7.504886537599234941e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.971336363960604388e+01,-4.464588032634960513e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440400863326849503e+02,-1.281018107732794249e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.696584202033830877e+02,1.087275758510530821e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.069748342623611990e+02,-9.498111944180053001e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.774186733010472494e+01,-5.929234116863541715e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.151646734168143666e+02,-1.004785231736781554e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.203211815497259920e+02,-2.664937053673224199e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.235726814443359700e+02,-1.074842872146481341e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.097826646400693562e+02,-9.530154051440263174e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.470717406546872326e+02,8.622522027271614320e+01,1.000000000000000000e+00,1.000000000000000000e+00
1.150565561096046707e+02,-4.655191642539122654e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.172481900376816952e+02,8.365074857650493811e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.191487172996848187e+02,4.871328064643764577e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.996650516437213412e+02,3.466830740315779025e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.692865857951724706e+02,2.173632001391280610e+01,1.000000000000000000e+00,1.000000000000000000e+00
3.636510706379271483e+02,1.077294492980888236e+02,1.000000000000000000e+00,1.000000000000000000e+00
1.047088278638248369e+02,-9.222514706089587833e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.010679095732098887e+02,-8.991782926719653801e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.921242747559327313e+01,-8.657206403173711351e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.957358167602879462e+02,-1.088595485073436819e+01,0.000000000000000000e+00,1.000000000000000000e+00
5.308919059148504971e+01,-4.635276292670163656e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.426720691429259489e+02,-1.279145771122919228e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.001064375334544536e+02,-8.985410375687173712e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.353384503717003327e+02,-1.910725899437730035e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.570668488060629215e+02,-3.257308931399060015e+01,1.000000000000000000e+00,1.000000000000000000e+00
2.627869672514707418e+02,2.594695453179880928e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.594559259994644549e+02,-4.663656309428676394e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.046734128061056879e+01,-7.948763334811697234e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.058005655206424933e+01,-3.640559402963445734e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.469690350688584601e+02,-2.475061726243871618e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.026698488387990409e+02,-9.013906899887257396e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.570819378244192421e+01,-7.842793779494755313e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.158159428864656775e+02,-7.007135861612815120e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.238471012193812726e+02,2.973406533443893807e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.300732126104161352e+02,-1.300862818102839036e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.150210683917291448e+02,-1.042886861180841436e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.221412410670809834e+01,-8.172433751971543359e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.548353532408612807e+02,5.527729497689624338e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.261629296327272698e+01,-8.445609043929550808e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.518514127306798400e+01,-7.651290798551201533e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.466096715557474681e+02,-1.457606279021022644e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.056874816536454489e+02,-4.116470972148556484e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.461088572828352596e+02,2.495255309399395216e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.207128019148304929e+02,-1.090867659320286407e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.933020769198154198e+01,-7.220241625326272583e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.397153239480267644e+02,1.316989984796193482e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.211512040345644863e+02,-1.878631158341712748e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.031460174872212576e+02,-5.411188784516521189e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.482722147710450145e+01,-6.516410336978177043e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.169286410760115160e+02,-1.049784348074459501e+02,0.000000000000000000e+00,1.000000000000000000e+00
1.058885127810974041e+02,-9.421520368418609337e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.309827067163773506e+01,-7.332497046686056308e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.444293947333134156e+02,-1.820040359733482305e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.761315097972981221e+02,-1.600772132921206037e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.311581747550827401e+02,4.740096862873684103e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.955843923413897301e+01,-8.925761392935649496e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.763251509581925234e+02,-1.402989607117612003e+01,0.000000000000000000e+00,0.000000000000000000e+00
