682,15,7,2
938,23,0,2
266,53,6,0
508,31,2,2
1268,7,4,2
355,21,2,2
195,56,6,2
1429,1,4,2
393,37,2,0
434,43,2,2
2103,-26,3,2
1180,6,4,2
2272,-7,8,2
1622,12,5,2
1368,11,4,2
524,40,2,2
130,55,6,0
572,42,7,2
447,43,2,2
139,44,6,2
140,44,6,2
2715,-33,1,2
643,35,7,2
852,3,0,2
2627,-48,1,2
1458,10,4,0
1227,3,4,2
289,35,2,2
1794,2,5,2
1362,17,4,2
1771,7,5,2
500,38,2,2
1698,3,5,2
1423,46,4,2
1828,0,3,0
759,5,7,2
1260,16,4,2
337,44,2,0
2645,-15,1,2
40,56,6,0
2674,-22,1,2
303,40,2,2
762,12,7,2
253,36,6,2
1346,12,4,2
2497,-30,8,2
1342,8,4,2
2852,-39,1,0
2134,-29,3,2
519,48,2,0
233,56,6,2
2798,-33,1,2
889,27,0,2
1450,7,4,2
1872,-6,3,2
2660,-11,1,2
921,6,0,2
1627,14,5,0
1881,1,3,2
2117,0,3,2
2486,-24,8,2
24,58,6,2
2365,-20,8,2
1390,11,4,2
1402,27,4,2
2755,-39,1,0
2499,-38,8,0
2568,-16,1,0
651,20,7,2
2566,-12,1,0
2334,2,8,0
2085,-20,3,2
2349,-23,8,2
93,52,6,2
2611,-5,1,0
928,32,0,0
2669,-33,1,2
499,41,2,2
867,21,0,2
679,42,7,0
312,51,2,2
508,57,2,0
2454,-16,8,2
1266,-11,4,2
2163,-3,3,2
1784,5,5,2
2244,-16,8,0
327,26,2,2
2410,-30,8,2
876,42,0,0
1937,-13,3,2
2787,-30,1,2
870,36,0,0
1339,31,4,0
621,41,7,2
1945,-1,3,0
318,50,2,0
1375,25,4,0
2564,-32,1,2
383,49,2,0
1658,0,5,2
2385,-22,8,2
229,52,6,0
462,48,2,2
2138,-33,3,2
402,34,2,2
680,28,7,2
1296,13,4,2
2444,-19,8,0
239,46,6,0
1408,4,4,2
1237,25,4,2
1436,-14,4,2
932,19,0,2
87,58,6,2
122,52,6,0
1004,25,0,2
1879,-10,3,2
2475,-18,8,2
2679,-28,1,2
636,52,7,0
98,51,6,2
2821,-25,1,2
2868,-18,1,0
2469,-16,8,0
2746,-22,1,2
245,53,6,2
933,5,0,2
793,22,7,0
2366,-10,8,2
754,23,7,0
2371,-27,8,2
329,43,2,2
2441,-22,8,2
724,16,7,2
1642,9,5,2
883,43,0,0
441,47,2,2
1400,22,4,2
1071,24,0,0
2390,-13,8,2
800,36,0,0
198,32,6,2
479,42,2,0
1946,-11,3,2
52,29,6,2
2348,-20,8,2
1923,3,3,0
541,46,2,2
2433,-13,8,0
2132,-3,3,2
279,43,6,2
1292,20,4,2
911,46,0,2
1767,-5,5,2
2498,-48,8,2
1829,-10,3,2
143,51,6,2
2351,-31,8,2
759,30,7,2
1054,35,0,0
618,30,7,2
2650,-52,1,2
1277,17,4,0
1836,2,3,2
747,13,7,2
70,55,6,2
592,35,7,0
513,35,2,2
1242,14,4,2
1112,20,0,2
1599,-10,5,0
2054,-8,3,0
1046,26,0,2
2323,-21,8,2
10,77,6,2
2765,-27,1,0
1477,9,5,0
2608,-40,1,2
2052,-7,3,2
1240,25,4,0
1719,0,5,2
1031,34,0,0
2709,-33,1,2
935,41,0,2
2595,-22,1,2
2097,-15,3,2
1650,-1,5,2
2357,-19,8,2
395,51,2,0
1996,-15,3,2
2151,-33,8,2
973,8,0,0
2560,2,1,2
208,41,6,0
2855,-36,1,2
1208,15,4,2
728,30,7,2
1155,32,4,2
970,34,0,2
2528,-27,1,2
579,27,7,2
1479,0,5,2
2859,-32,1,2
1525,9,5,2
2062,3,3,2
2264,-16,8,2
84,61,6,2
1197,28,4,0
766,22,7,2
673,39,7,2
2216,3,8,2
736,38,7,2
1216,-10,4,2
1741,8,5,0
1825,11,5,2
705,32,7,2
1446,5,4,2
386,53,2,0
631,32,7,0
1555,0,5,2
1186,13,4,2
65,63,6,2
731,27,7,0
2558,-28,1,2
805,44,0,0
237,59,6,0
616,10,7,2
774,36,7,0
1964,-11,3,2
1349,3,4,2
506,51,2,2
1554,-13,5,2
1162,24,4,0
2083,-7,3,0
1876,-3,3,2
987,17,0,2
1639,8,5,0
1146,12,4,2
2206,-6,8,0
38,48,6,0
2717,-29,1,0
396,40,2,2
455,49,2,2
1075,16,0,2
2602,-25,1,2
915,36,0,2
714,29,7,2
2565,-30,1,2
582,37,7,0
2290,-21,8,2
2456,-29,8,2
628,41,7,0
539,50,2,2
1040,15,0,2
1317,12,4,2
2770,-25,1,2
151,49,6,0
90,54,6,2
1397,15,4,2
988,33,0,2
1324,16,4,2
1594,6,5,2
8,60,6,2
164,71,6,2
995,29,0,0
689,48,7,0
2090,-23,3,2
1064,28,0,0
1833,-10,3,2
2310,-12,8,2
1250,21,4,2
1018,9,0,2
1335,20,4,0
1924,-20,3,2
2177,-18,8,2
2437,-33,8,2
1808,-10,5,2
621,62,7,0
1502,13,5,0
1297,-6,4,0
222,43,6,2
1952,-21,3,2
1130,33,4,2
456,14,2,2
1234,24,4,2
1875,-9,3,2
1482,8,5,2
1797,8,5,2
2636,-34,1,2
2092,0,3,2
2074,1,3,2
1711,-4,5,2
2200,-17,8,2
1553,0,5,2
2626,-28,1,2
2104,-12,3,2
701,23,7,2
255,53,6,2
1878,3,3,2
686,22,7,2
2567,-37,1,2
1635,0,5,2
1700,5,5,0
365,34,2,2
1587,11,5,2
594,24,7,2
1625,3,5,2
1569,5,5,2
1099,12,0,2
2587,-10,1,2
552,46,2,2
564,22,7,2
797,28,7,0
1645,-3,5,2
431,44,2,2
2829,-13,1,0
888,20,0,2
2680,-19,1,0
2375,-24,8,2
1611,-14,5,2
342,47,2,2
1050,16,0,2
2025,-9,3,0
823,28,0,2
1541,3,5,2
608,44,7,0
798,22,7,2
312,18,2,2
832,41,0,0
475,44,2,0
1274,28,4,2
1567,-7,5,2
2400,-22,8,2
1925,-27,3,2
29,54,6,0
1715,-3,5,0
2538,-27,1,2
1810,-8,5,2
1612,0,5,2
98,68,6,2
1006,53,0,0
459,18,2,2
1246,-6,4,2
1209,36,4,2
522,36,2,2
2194,-19,8,2
1133,25,4,0
2657,-12,1,2
2480,-19,8,0
146,61,6,2
600,28,7,2
118,47,6,2
234,44,6,2
529,12,7,2
1856,16,3,2
2801,-28,1,2
1857,-9,3,2
924,31,0,0
662,37,7,0
2207,-7,8,2
1485,8,5,2
2802,-43,1,2
1083,26,0,2
1045,22,0,2
1129,25,4,2
933,32,0,2
2142,-18,3,2
2649,-27,1,2
258,60,6,0
666,53,7,2
1475,5,5,2
308,33,2,2
1528,3,5,2
240,44,6,2
232,46,6,0
2122,-20,3,0
287,35,2,2
1904,-10,3,2
1571,8,5,0
1314,13,4,2
1066,28,0,2
698,23,7,2
1182,46,4,2
724,37,7,2
588,39,7,2
670,12,7,2
1395,10,4,0
780,24,7,2
1507,32,5,2
1758,-1,5,2
1923,-8,3,2
622,20,7,0
37,47,6,2
704,35,7,2
2114,-3,3,2
1728,-5,5,2
1688,10,5,0
562,15,7,2
2170,-1,3,0
880,36,0,2
1472,11,5,2
2051,-29,3,2
29,53,6,0
2517,-22,1,2
475,71,2,2
1535,1,5,2
707,24,7,2
1812,11,5,2
1273,12,4,2
1427,27,4,2
788,42,7,2
1434,9,4,2
1106,16,0,0
1678,-2,5,2
630,41,7,0
504,48,2,0
1842,8,3,0
1078,4,0,2
2487,-29,8,2
1792,-15,5,2
1984,-12,3,2
1095,27,0,2
388,51,2,0
2171,-14,3,2
2652,-33,1,2
269,43,6,0
134,40,6,2
1461,-3,5,2
259,26,6,0
236,37,6,2
2229,-16,8,2
61,62,6,0
2507,-24,8,2
1790,13,5,2
751,36,7,0
2256,-20,8,2
1661,4,5,0
1220,37,4,0
2442,-20,8,2
429,52,2,0
769,16,7,2
2367,-14,8,2
963,16,0,2
2317,-44,8,2
1619,-1,5,2
2314,3,8,0
146,54,6,2
1319,10,4,0
2580,-16,1,2
331,63,2,0
2068,15,3,2
2368,-11,8,0
1199,22,4,2
2739,-35,1,2
56,47,6,2
1989,8,3,2
2688,-7,1,0
1139,25,4,2
1804,-12,5,2
1014,22,0,2
2003,-16,3,2
1715,12,5,2
2577,-27,1,2
2172,-18,8,2
659,14,7,2
1815,-5,5,2
158,42,6,2
1412,8,4,2
787,24,7,2
827,41,0,2
2337,-7,8,2
2535,-42,1,0
1150,9,4,2
2182,-22,8,2
36,36,6,2
640,24,7,2
1315,10,4,2
2277,-18,8,2
573,32,7,2
1177,20,4,0
575,35,7,2
1495,11,5,2
1745,3,5,2
1406,5,4,0
735,28,7,0
1568,1,5,2
1021,27,0,2
2192,-23,8,2
2495,-29,8,2
2185,-24,8,2
897,28,0,2
1423,15,4,2
2747,-32,1,0
1166,8,4,2
1640,12,5,2
159,36,6,2
1366,16,4,0
1888,17,3,2
2616,-56,1,2
1202,3,4,2
717,39,7,2
2055,-12,3,0
2864,-42,1,2
1074,0,0,2
2048,4,3,0
1932,-28,3,2
1598,-3,5,2
782,22,7,2
1798,-5,5,2
2321,-15,8,0
319,43,2,2
2282,-31,8,2
885,8,0,2
2754,-25,1,2
2353,-34,8,2
2627,-36,1,2
131,52,6,0
597,46,7,2
2586,-35,1,2
2013,-3,3,0
2854,-19,1,2
2763,-38,1,0
1320,12,4,2
2339,-11,8,2
47,49,6,2
2582,-12,1,2
376,48,2,0
315,43,2,0
471,33,2,2
657,39,7,2
2064,-16,3,2
297,38,2,2
2059,-2,3,2
243,58,6,2
605,31,7,0
2016,4,3,2
251,52,6,2
2076,-40,3,2
2523,-13,1,0
1363,16,4,0
2058,-18,3,2
1347,9,4,0
274,48,6,0
2187,-9,8,0
2422,-27,8,2
2420,-16,8,2
863,37,0,0
1910,-17,3,2
749,36,7,0
305,15,2,2
647,47,7,2
1827,7,3,0
171,38,6,2
1519,10,5,0
538,42,2,2
2233,-18,8,2
815,44,0,0
681,10,7,2
51,39,6,2
1428,13,4,0
1395,-17,4,2
644,45,7,2
492,56,2,0
1303,23,4,0
2080,-7,3,2
1817,-2,5,0
50,64,6,2
2791,-40,1,2
958,0,0,2
2278,-7,8,2
401,39,2,2
1061,37,0,2
929,26,0,2
1157,28,4,2
105,42,6,2
1240,-4,4,2
2473,-29,8,2
1015,10,0,2
111,47,6,2
2734,-55,1,2
1616,19,5,2
480,32,2,0
2067,1,3,2
352,24,2,2
1504,21,5,2
81,48,6,2
2721,-45,1,2
2155,-6,3,2
2735,-26,1,2
246,58,6,2
561,34,7,2
1893,-6,3,2
70,61,6,0
773,36,7,2
267,53,6,2
1685,10,5,2
2585,-18,1,2
1375,7,4,2
1928,-11,3,2
2846,-45,1,2
1054,32,0,2
2618,-31,1,2
2693,-26,1,2
1270,8,4,2
1147,18,4,2
2037,-24,3,2
494,39,2,0
22,87,6,2
204,60,6,2
2621,-34,1,2
1279,17,4,0
229,71,6,0
249,49,6,0
1489,13,5,0
2620,-38,1,2
1183,-8,4,2
158,67,6,2
2177,9,3,0
4,31,6,2
2020,-2,3,2
1680,4,5,0
1225,18,4,2
546,41,7,2
1895,2,3,2
300,43,2,2
1508,9,5,2
1856,3,3,2
781,38,7,2
2304,-23,8,0
283,58,6,2
1824,7,5,2
1275,12,4,0
931,35,0,0
2388,-16,8,0
1697,-22,5,0
2470,-14,8,0
1351,26,4,2
2572,2,1,0
1055,26,0,2
2704,-24,1,2
2276,-10,8,2
2572,-35,1,2
2398,-13,8,2
597,57,7,0
2289,-26,8,2
2033,-5,3,2
2520,-36,1,2
601,31,7,2
1007,24,0,2
1432,14,4,0
1135,10,4,2
411,46,2,0
2345,-13,8,2
2793,-4,1,2
981,28,0,2
1547,13,5,2
2212,-3,8,2
702,13,7,2
1405,16,4,0
2303,-11,8,0
2509,-24,8,2
2073,-3,3,2
2562,-18,1,2
925,21,0,2
610,31,7,2
2667,-25,1,2
366,46,2,0
909,40,0,2
321,46,2,0
860,18,0,2
453,49,2,0
1499,6,5,2
1548,5,5,2
1556,-10,5,2
2389,-12,8,2
2840,-26,1,2
2195,-23,8,2
1773,-4,5,2
1614,-13,5,2
1862,-7,3,2
1513,9,5,0
2862,-34,1,0
1523,-4,5,2
833,39,0,0
323,41,2,2
2205,-9,8,2
915,14,0,0
1094,16,0,2
646,35,7,2
1353,25,4,0
641,41,7,0
786,28,7,2
1007,27,0,2
2201,-6,8,0
8,60,6,2
1313,18,4,0
1666,6,5,0
1467,20,4,2
331,49,2,0
692,30,7,2
2716,-16,1,2
1623,-5,5,2
1648,0,5,0
2213,-10,8,2
1355,15,4,2
875,37,0,0
1470,0,5,2
1446,23,4,0
598,27,7,2
1497,11,5,2
1469,-8,5,2
1666,1,5,0
282,44,6,2
2684,-33,1,2
2417,-21,8,2
762,32,7,2
2584,-18,1,2
2072,-22,3,2
626,43,7,0
2514,-49,8,2
1950,-10,3,2
742,30,7,2
1371,12,4,2
62,52,6,2
1898,-13,3,2
1686,-24,5,2
220,49,6,2
231,52,6,2
1203,9,4,2
1889,-4,3,2
1527,9,5,2
2167,-41,8,2
93,63,6,2
1780,-20,5,2
238,26,6,2
1481,-1,5,0
1985,-13,3,2
2401,-44,8,2
2774,-37,1,2
186,56,6,0
1450,9,4,0
1842,-26,3,2
257,39,6,2
1281,-8,4,2
108,53,6,2
2246,-42,8,2
1935,0,3,0
459,49,2,2
1416,0,4,2
1237,-2,4,2
221,44,6,2
350,58,2,2
609,27,7,2
2263,-2,8,2
616,40,7,2
2376,-13,8,2
2560,-5,1,2
1716,4,5,0
1103,14,0,0
2362,-17,8,2
1464,-4,5,2
528,48,2,0
1272,27,4,2
339,42,2,2
1886,-2,3,0
2625,-33,1,0
543,31,7,2
2026,-9,3,2
363,52,2,2
125,50,6,2
1108,35,0,2
2176,11,3,0
434,70,2,0
1602,4,5,2
1638,7,5,0
2496,-22,8,2
1686,-37,5,2
2845,-15,1,0
2706,-23,1,0
1266,13,4,2
2424,-49,8,2
2707,-15,1,2
1625,7,5,2
820,31,0,0
1608,0,5,2
1928,1,3,0
1243,34,4,2
1126,39,0,0
2462,-43,8,2
647,20,7,2
1573,-12,5,2
881,20,0,2
185,44,6,0
1747,-15,5,2
95,33,6,2
2554,-47,1,2
1121,9,0,2
1231,19,4,0
1440,4,4,0
2639,-17,1,2
2654,-35,1,2
393,53,2,0
1348,4,4,2
2638,-28,1,2
1487,9,5,0
2738,-32,1,0
891,6,0,2
1462,-6,5,2
140,37,6,2
1205,-1,4,2
2514,-18,1,0
1006,30,0,2
252,34,6,2
611,47,7,2
1763,9,5,0
994,27,0,0
2451,-26,8,2
960,17,0,2
1011,23,0,2
88,49,6,2
1444,10,4,0
269,39,6,2
2696,-29,1,2
723,32,7,2
1133,3,4,2
2217,5,8,2
1328,17,4,2
2653,-35,1,2
1676,-5,5,2
348,49,2,2
949,18,0,0
1412,2,4,2
2744,-29,1,2
515,25,2,2
2112,-40,3,2
55,53,6,2
2068,2,3,2
816,12,0,2
1410,26,4,0
2091,-10,3,0
2643,-23,1,2
1259,12,4,2
1675,0,5,2
2713,-39,1,0
1096,19,0,2
133,48,6,2
1674,-3,5,2
2226,-24,8,2
2045,-16,3,2
595,51,7,0
2721,-40,1,2
2589,-37,1,2
2540,-31,1,2
207,43,6,2
417,31,2,2
358,50,2,2
2249,-7,8,0
989,40,0,2
392,38,2,2
2317,-13,8,0
1735,1,5,2
2170,-6,3,2
2382,-25,8,2
2431,-23,8,2
2119,0,3,2
2762,-39,1,2
951,30,0,2
2152,-3,3,0
570,36,7,0
2614,-27,1,2
320,36,2,2
407,41,2,2
2269,-20,8,2
902,39,0,0
715,43,7,2
254,53,6,2
1834,-10,3,2
2741,-19,1,2
642,35,7,0
284,38,6,0
1958,-19,3,2
571,39,7,2
2000,11,3,2
1656,18,5,0
1697,21,5,0
2293,-40,8,2
1994,0,3,0
2476,-29,8,2
1388,13,4,2
544,24,7,2
1838,-1,3,2
1,36,6,2
138,46,6,2
796,28,7,2
2288,-16,8,2
418,48,2,2
2673,-38,1,2
802,14,7,2
7,50,6,2
2634,-37,1,2
2164,-25,8,2
1742,-3,5,2
2242,-31,8,2
2764,-27,1,2
816,20,0,2
806,18,7,2
842,21,0,2
1344,15,4,2
1983,-6,3,2
1520,20,5,2
73,52,6,2
947,17,0,2
268,29,6,2
2084,-9,3,0
1940,-14,3,2
2119,1,3,0
837,31,0,2
999,57,0,2
326,50,2,0
2727,-15,1,2
2629,-21,1,2
1128,20,4,2
1628,-3,5,0
1280,20,4,0
2088,-18,3,2
2460,-46,8,0
2170,0,3,0
299,40,2,2
2225,-24,8,2
1483,-3,5,2
278,40,6,2
2662,-16,1,2
2647,-18,1,2
1190,25,4,2
559,49,7,0
1577,-6,5,2
2811,-32,1,2
1015,23,0,0
2014,-13,3,2
697,56,7,2
481,48,2,2
1680,7,5,2
1657,15,5,2
60,56,6,2
556,73,2,2
958,19,0,2
2433,-44,8,2
1783,5,5,2
2779,-22,1,0
2297,-36,8,2
612,43,7,0
1336,22,4,0
2552,-32,1,2
1746,-6,5,2
661,41,7,2
674,40,7,2
676,47,7,2
496,50,2,2
2685,-9,1,0
466,28,2,2
58,55,6,2
2243,-13,8,0
382,42,2,0
1379,11,4,2
1803,25,5,2
1896,-22,3,0
846,14,0,2
2522,-25,1,0
1402,3,4,2
2347,-26,8,2
83,72,6,0
823,3,0,2
850,24,0,2
1598,14,5,0
773,37,7,2
378,44,2,2
1236,18,4,2
833,41,0,2
1078,21,0,2
2794,-29,1,2
1871,-3,3,2
27,51,6,2
1426,24,4,0
1997,-25,3,2
603,17,7,2
394,31,2,2
2503,-29,8,2
142,54,6,2
1814,-3,5,2
1423,3,4,2
1908,6,3,2
712,44,7,0
1065,16,0,2
615,64,7,2
1149,15,4,0
1233,15,4,2
874,40,0,2
1140,4,4,2
15,59,6,2
2622,-18,1,0
983,12,0,2
6,62,6,2
2605,-44,1,2
834,18,0,2
2069,-7,3,2
1733,7,5,2
2814,-38,1,2
2527,-24,1,2
2631,-22,1,2
2126,2,3,0
280,26,2,2
124,52,6,2
525,28,7,2
811,16,0,0
1448,-3,4,2
836,35,0,2
859,25,0,2
345,28,2,2
252,39,6,2
953,32,0,2
726,9,7,2
2007,1,3,2
72,70,6,0
295,53,6,0
512,22,2,2
1571,-18,5,2
206,55,6,2
1304,20,4,0
2482,-33,8,2
122,62,6,0
1359,24,4,2
2491,-9,8,0
1064,19,0,2
505,59,2,0
568,18,7,2
1308,12,4,2
745,41,7,0
2255,-11,8,2
41,59,6,2
547,10,7,2
561,16,7,2
2150,-9,3,0
1635,9,5,0
1500,8,5,2
942,0,0,2
482,52,2,2
2102,0,3,0
535,46,2,2
2148,-24,3,2
389,32,2,2
1850,1,3,0
983,33,0,0
2697,-23,1,0
1189,21,4,2
666,44,7,2
2355,-15,8,2
660,29,7,0
2725,-49,1,2
1373,8,4,2
2238,-18,8,2
1143,30,4,0
1301,5,4,2
23,56,6,2
2415,-40,8,2
2621,-37,1,2
190,46,6,2
2601,-32,1,2
2063,-9,3,0
18,61,6,2
1777,-14,5,2
1662,-4,5,2
293,40,2,0
2698,-27,1,2
1809,1,5,0
400,24,2,2
1708,15,5,2
1389,2,4,2
1614,10,5,0
637,52,7,2
2075,1,3,0
2099,-15,3,2
2733,-20,1,2
975,35,0,2
2012,-6,3,2
1172,14,4,0
2672,-39,1,2
451,60,2,0
152,56,6,2
2676,-21,1,2
2217,-38,8,2
223,43,6,0
630,45,7,0
334,16,2,2
1561,-1,5,2
456,47,2,2
1694,-2,5,2
1420,16,4,0
1204,8,4,2
425,44,2,2
654,28,7,2
1880,-10,3,2
180,53,6,2
1028,17,0,2
2183,-21,8,2
2834,-25,1,2
1420,-3,4,0
175,38,6,2
1013,29,0,2
504,19,2,2
1918,-23,3,2
684,28,7,2
1896,9,3,2
1342,0,4,2
106,59,6,0
1966,-5,3,2
879,29,0,2
986,36,0,0
681,32,7,0
2824,-1,1,0
212,40,6,2
2414,-12,8,2
1690,-16,5,2
1577,10,5,0
1631,13,5,0
1062,22,0,2
1936,1,3,2
2447,-36,8,2
1958,-30,3,2
2540,-26,1,2
435,42,2,2
2804,-36,1,2
199,46,6,2
2800,-18,1,2
2196,-44,8,2
1758,8,5,2
737,42,7,2
1401,11,4,0
405,46,2,2
2419,-27,8,2
1082,28,0,2
490,54,2,0
574,48,7,2
1454,0,4,2
1214,27,4,2
6,71,6,2
2356,-13,8,2
485,30,2,2
2300,-5,8,2
583,54,7,0
2603,-51,1,2
2124,1,3,2
854,34,0,2
1565,9,5,2
603,43,7,2
2813,-31,1,2
14,62,6,2
372,20,2,2
2245,-32,8,2
1474,11,5,2
1310,14,4,2
2635,-12,1,0
1092,20,0,2
1805,-9,5,2
2807,-23,1,0
1915,-9,3,2
1517,-1,5,2
1023,25,0,0
1820,-14,5,2
86,67,6,2
2392,-28,8,0
558,20,7,2
1384,22,4,2
470,47,2,0
2534,-26,1,2
2786,-25,1,0
1891,-22,3,2
1585,0,5,2
1521,19,5,0
2286,-21,8,0
2659,-33,1,0
1020,19,0,2
2775,-50,1,2
1954,-17,3,2
2839,-35,1,2
635,41,7,0
1043,21,0,2
116,50,6,2
2820,-35,1,0
1527,-20,5,2
2016,-7,3,0
1333,24,4,2
2818,-28,1,0
1176,20,4,2
1616,6,5,0
1085,26,0,2
2301,-17,8,2
1246,12,4,2
332,50,2,0
1581,3,5,2
2004,-12,3,2
713,35,7,2
1921,0,3,2
1100,-13,0,2
261,55,6,2
1325,11,4,2
835,29,0,0
306,60,2,0
1003,38,0,2
1397,-3,4,2
502,53,2,0
1513,0,5,2
1534,6,5,2
249,58,6,0
2646,-27,1,2
2249,0,8,2
1601,14,5,0
2070,-17,3,2
188,39,6,2
801,20,7,2
1237,9,4,2
2476,-36,8,0
2019,-15,3,2
1642,-4,5,2
2596,-30,1,2
1755,8,5,2
2468,-35,8,2
2034,-11,3,2
469,35,2,0
384,39,2,0
1080,14,0,2
2037,3,3,2
1853,-4,3,2
843,27,0,2
2790,-25,1,2
990,38,0,0
276,43,6,2
1042,36,0,0
2466,-10,8,2
914,26,0,2
1760,1,5,2
2636,-30,1,2
1177,3,4,2
377,57,2,2
1776,-6,5,2
2809,-23,1,2
2204,-3,8,2
557,47,7,2
1136,-7,4,2
2287,-17,8,2
433,58,2,0
2236,-20,8,2
1788,-4,5,2
1381,7,4,2
752,34,7,0
2000,-28,3,2
1113,30,0,2
693,19,7,2
1447,0,4,2
2379,-48,8,2
1066,24,0,2
844,26,0,2
2093,-13,3,2
1874,-9,3,2
553,50,2,2
59,50,6,2
74,46,6,2
2363,-35,8,2
1440,3,4,2
1630,0,5,2
613,38,7,2
1627,-3,5,0
1618,5,5,2
765,27,7,2
2489,-27,8,2
351,39,2,2
2452,-32,8,2
2315,-34,8,2
2583,-31,1,2
1052,30,0,2
442,39,2,2
2147,-20,3,2
871,34,0,0
90,62,6,0
2427,1,8,2
2404,-15,8,2
2281,5,8,0
2267,1,8,0
655,18,7,2
2400,-42,8,2
2324,-16,8,2
2663,-26,1,2
1860,-9,3,2
49,51,6,2
2691,-25,1,0
370,47,2,2
2718,-34,1,2
2240,-13,8,0
1034,38,0,0
256,55,6,0
2690,-18,1,2
1065,14,0,2
1713,11,5,0
2753,-42,1,2
2578,-28,1,2
1695,-18,5,2
2160,-8,3,2
2330,-21,8,2
1460,3,4,2
520,34,2,2
665,37,7,2
605,18,7,2
931,11,0,2
2190,-8,8,0
23,58,6,0
2325,-32,8,2
2850,-40,1,2
182,54,6,2
1899,-17,3,2
44,49,6,2
2352,-23,8,2
2373,-10,8,2
1384,-1,4,2
2188,-18,8,2
1873,-2,3,2
517,56,2,0
156,52,6,2
369,41,2,2
176,45,6,0
1551,2,5,2
2532,-40,1,2
1739,10,5,2
2415,-25,8,2
509,29,2,2
624,32,7,2
2184,-19,8,2
1197,23,4,2
1864,5,3,0
1607,3,5,2
2158,1,3,2
1067,32,0,0
2065,-18,3,2
1755,-3,5,2
1723,2,5,2
845,30,0,2
810,48,0,2
1151,14,4,2
103,43,6,2
1033,28,0,0
2257,-20,8,2
1870,1,3,0
514,47,2,2
282,38,6,2
1727,-26,5,2
2603,-25,1,0
79,83,6,0
2076,-6,3,2
1261,17,4,2
2611,-24,1,2
2299,-10,8,2
166,77,6,2
1800,-3,5,2
1334,19,4,2
991,17,0,0
622,25,7,2
587,29,7,2
2832,-29,1,2
364,37,2,2
1560,-2,5,2
1228,10,4,2
2334,-19,8,2
900,23,0,0
468,41,2,2
494,53,2,0
1849,32,3,2
1643,-8,5,2
785,39,7,2
1903,7,3,2
1491,-10,5,2
13,59,6,0
828,6,0,2
2799,-27,1,2
2027,-15,3,2
1346,26,4,2
1572,1,5,2
941,24,0,2
1238,-1,4,2
374,35,2,0
1652,-14,5,2
907,36,0,2
2543,-27,1,2
2783,-40,1,2
1647,6,5,2
2332,-19,8,2
2703,-38,1,2
1253,30,4,0
2490,-29,8,2
86,35,6,2
964,-1,0,2
887,23,0,2
2488,-38,8,2
2014,-35,3,2
2751,-19,1,0
1038,20,0,2
772,24,7,0
311,47,2,2
2284,-34,8,2
1530,-1,5,2
1660,-2,5,2
53,60,6,2
1592,11,5,0
1966,5,3,2
1495,8,5,2
1800,20,5,2
1845,-5,3,2
381,39,2,2
250,47,6,0
2022,11,3,2
1158,16,4,2
985,25,0,0
689,14,7,2
1076,40,0,2
34,65,6,0
2755,-47,1,2
1703,-1,5,2
360,46,2,0
966,20,0,2
1045,22,0,0
2793,-26,1,2
2364,-25,8,2
967,21,0,2
2678,-14,1,0
1109,25,0,2
449,36,2,2
2857,-35,1,0
1277,0,4,2
866,29,0,2
518,42,2,2
184,42,6,2
660,19,7,2
1702,13,5,0
585,39,7,2
148,44,6,2
918,21,0,2
2471,-40,8,2
247,59,6,2
701,14,7,2
2,47,6,2
2309,-15,8,2
741,25,7,2
1299,15,4,2
1468,3,5,2
1606,-6,5,2
900,62,0,1
588,21,7,2
352,51,2,2
749,21,7,2
46,33,6,2
74,33,6,2
168,24,6,2
604,31,7,2
839,22,0,2
967,8,0,2
312,35,2,2
242,51,6,2
611,27,7,0
389,36,2,0
394,47,2,0
131,36,6,0
337,40,2,2
331,33,2,2
609,33,7,0
520,31,2,2
767,25,7,2
264,43,6,0
978,19,0,0
547,32,7,0
868,0,0,2
942,6,0,2
957,8,0,2
845,16,0,2
345,47,2,0
860,9,0,2
862,11,0,2
282,48,6,2
708,20,7,2
109,58,6,0
925,10,0,2
808,25,0,2
456,52,2,0
779,46,7,2
678,25,7,2
713,32,7,2
581,41,7,0
107,53,6,0
642,34,7,2
612,12,7,2
390,17,2,2
395,24,2,2
98,61,6,2
486,32,2,2
600,21,7,2
624,28,7,2
93,48,6,0
262,53,6,0
81,48,6,2
25,48,6,0
541,37,7,2
901,25,0,2
968,13,0,2
769,33,7,0
94,46,6,2
268,30,6,2
232,40,6,2
978,-6,0,2
556,26,7,2
875,19,0,2
155,39,6,2
926,12,0,0
48,56,6,2
634,11,7,2
855,17,0,2
523,31,2,2
287,39,6,2
667,18,7,2
795,28,7,0
377,27,2,2
513,23,2,2
726,12,7,2
124,18,6,2
657,20,7,2
603,35,7,0
34,35,6,2
949,11,0,0
810,20,0,0
165,38,6,2
225,55,6,2
246,32,6,2
53,30,6,2
201,15,6,2
39,55,6,2
9,41,6,2
317,24,2,2
170,52,6,0
362,33,2,2
714,28,7,0
255,62,6,2
380,36,2,0
606,41,7,2
424,35,2,0
283,25,2,2
697,14,7,2
595,29,7,2
601,12,7,2
621,26,7,2
931,42,0,2
491,20,2,2
156,20,6,2
445,25,2,2
288,48,6,0
555,32,7,0
103,38,6,0
83,44,6,0
296,16,2,2
833,10,0,2
295,47,2,0
482,22,2,2
413,39,2,0
239,23,6,2
